age,workclass,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
0.1935483870967742,4,10,4,10,1,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.14516129032258063,4,13,4,1,3,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.16129032258064518,4,14,4,4,1,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.1935483870967742,4,10,2,6,0,4,1,0.6209228305807346,-0.028415232954034062,0.4931506849315068,38,1
0.7096774193548387,0,9,2,0,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.1935483870967742,4,6,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.2876712328767123,38,0
0.06451612903225806,0,10,4,0,3,4,0,-0.32917794689399427,-0.028415232954034062,0.3561643835616438,38,0
0.22580645161290325,4,7,2,12,5,4,0,-0.32917794689399427,-0.028415232954034062,0.2191780821917808,38,0
0.12903225806451613,4,9,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.9726027397260273,38,0
0.6612903225806451,4,6,2,14,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.7580645161290323,4,10,2,4,5,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.467741935483871,7,14,4,4,1,4,1,-0.32917794689399427,-0.028415232954034062,0.4657534246575342,38,0
0.5806451612903226,0,9,2,0,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4246575342465753,38,1
0.03225806451612906,4,9,4,8,3,0,0,-0.32917794689399427,-0.028415232954034062,0.4246575342465753,38,0
0.4032258064516129,4,9,0,8,1,2,1,-0.32917794689399427,-0.028415232954034062,0.6575342465753424,38,0
0.016129032258064502,4,7,4,6,3,4,1,-0.32917794689399427,-0.028415232954034062,0.273972602739726,38,0
0.6612903225806451,5,13,2,3,0,4,1,4.2709877252878705,-0.028415232954034062,0.6301369863013698,38,1
0.04838709677419356,4,10,4,11,1,2,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,0
0.29032258064516125,1,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.24193548387096775,4,9,2,6,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4657534246575342,38,1
0.09677419354838712,4,9,4,6,1,4,0,-0.32917794689399427,-0.028415232954034062,0.2876712328767123,38,0
0.22580645161290325,4,10,0,13,4,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.25806451612903225,4,13,2,12,0,2,1,-0.32917794689399427,-0.028415232954034062,0.6986301369863013,38,0
0.3870967741935484,4,10,4,7,1,4,0,-0.32917794689399427,-0.028415232954034062,0.6027397260273972,38,0
0.08064516129032262,4,9,4,7,3,2,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.467741935483871,4,10,2,11,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.7096774193548387,1,10,2,14,0,2,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.20967741935483875,4,9,4,4,1,2,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.4032258064516129,4,9,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6986301369863013,38,1
0.7419354838709677,4,6,2,6,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.14516129032258063,4,10,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.4032258064516129,4,6,0,1,4,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.09677419354838712,4,10,2,8,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.20967741935483875,4,5,2,8,0,4,1,-0.32917794689399427,-0.028415232954034062,0.3835616438356164,8,1
0.09677419354838712,4,9,4,12,3,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.3548387096774194,4,10,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.33870967741935487,2,10,0,1,4,4,0,-0.32917794689399427,-0.028415232954034062,0.4657534246575342,38,0
0.14516129032258063,4,9,0,4,3,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.04838709677419356,4,10,4,6,3,4,1,-0.32917794689399427,-0.028415232954034062,0.1643835616438356,38,0
0.32258064516129037,2,13,4,10,4,2,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,0,0
0.25806451612903225,4,9,2,1,3,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.11290322580645162,4,13,4,1,3,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.4032258064516129,5,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.6290322580645161,2,12,2,13,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.08064516129032262,4,10,4,6,3,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.564516129032258,6,10,2,5,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,0
0.435483870967742,4,13,0,4,4,4,0,1.1815527124873504,-0.028415232954034062,0.5616438356164384,38,1
0.27419354838709675,4,9,2,1,5,4,0,0.915169316933688,-0.028415232954034062,0.4246575342465753,38,0
0.5483870967741935,4,10,0,3,1,4,1,-0.32917794689399427,-0.028415232954034062,0.5205479452054794,38,1
0.04838709677419356,0,10,4,0,1,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.03225806451612906,4,10,4,12,1,4,0,-0.32917794689399427,-0.028415232954034062,0.2876712328767123,38,0
0.32258064516129037,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.8225806451612903,4,9,2,7,0,2,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.08064516129032262,4,10,0,11,1,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.6290322580645161,5,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.32258064516129037,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.564516129032258,4,2,2,7,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,25,0
0.14516129032258063,4,9,5,6,3,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,32,0
0.25806451612903225,4,14,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,0
0.4516129032258065,2,14,0,10,4,4,0,-0.32917794689399427,-0.028415232954034062,0.5205479452054794,38,0
0.016129032258064502,4,7,4,8,3,4,1,-0.32917794689399427,-0.028415232954034062,0.1506849315068493,38,0
0.4193548387096774,6,10,2,5,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.7580645161290323,6,16,2,10,0,4,1,4.2709877252878705,-0.028415232954034062,0.6301369863013698,0,1
0.016129032258064502,4,9,4,6,3,4,1,-0.32917794689399427,-0.028415232954034062,0.2191780821917808,38,0
0.04838709677419356,0,10,4,0,3,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,0
0.6451612903225806,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.3870967741935484,4,9,0,1,4,4,0,0.7957560706510118,-0.028415232954034062,0.5205479452054794,38,0
0.03225806451612906,4,9,4,12,4,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.435483870967742,4,5,0,8,4,4,0,-0.32917794689399427,-0.028415232954034062,0.6986301369863013,6,0
0.6290322580645161,4,6,6,8,4,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.5,4,13,0,4,4,4,0,-0.32917794689399427,-0.028415232954034062,0.6027397260273972,38,0
0.1935483870967742,4,9,2,14,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.25806451612903225,4,13,4,3,1,4,1,0.33647435417918026,-0.028415232954034062,0.4931506849315068,38,0
0.22580645161290325,4,3,2,8,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,25,0
0.3548387096774194,4,14,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.7903225806451613,4,9,2,4,0,4,1,2.9179437885618547,-0.028415232954034062,0.4931506849315068,38,1
0.16129032258064518,4,13,4,10,1,4,0,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.6774193548387096,4,4,2,3,0,4,1,1.2562625383667683,-0.028415232954034062,0.6301369863013698,38,1
0.14516129032258063,4,9,4,8,3,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.22580645161290325,4,11,0,3,4,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.4516129032258065,0,9,6,0,4,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,25,0
0.09677419354838712,4,9,4,6,3,4,1,-0.32917794689399427,-0.028415232954034062,0.3561643835616438,38,0
0.30645161290322576,2,9,0,1,4,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.27419354838709675,4,10,2,8,5,4,0,-0.32917794689399427,-0.028415232954034062,0.1095890410958904,38,1
0.32258064516129037,4,13,2,10,0,2,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.25806451612903225,4,13,4,12,1,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,0
0.24193548387096775,1,12,4,11,1,2,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.29032258064516125,4,13,4,1,3,2,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.32258064516129037,4,7,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.435483870967742,4,10,0,3,1,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,0
0.6451612903225806,4,10,0,6,2,4,1,-0.32917794689399427,-0.028415232954034062,0.2876712328767123,38,0
0.1935483870967742,2,10,2,4,3,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.6129032258064516,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.4193548387096774,5,15,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.2876712328767123,38,1
0.4193548387096774,4,10,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.9041095890410958,38,0
0.4516129032258065,6,10,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.25806451612903225,6,14,2,10,5,4,0,-0.32917794689399427,-0.028415232954034062,0.0547945205479452,38,0
0.14516129032258063,4,6,0,8,4,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,11,0
0.09677419354838712,4,10,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.8767123287671232,38,0
0.3870967741935484,4,4,5,3,1,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,25,0
0.11290322580645162,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.4838709677419355,6,13,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.547945205479452,38,0
0.27419354838709675,6,9,4,3,3,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,0
0.3709677419354839,4,9,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.11290322580645162,4,9,4,4,3,1,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,34,0
0.903225806451613,0,10,2,0,0,4,1,-0.32917794689399427,-0.028415232954034062,0.0821917808219178,38,0
0.09677419354838712,4,9,4,3,2,4,1,-0.32917794689399427,-0.028415232954034062,0.1506849315068493,38,0
0.4193548387096774,6,9,2,4,0,2,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.14516129032258063,4,13,0,13,1,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.564516129032258,4,9,6,1,4,2,0,-0.32917794689399427,-0.028415232954034062,0.4246575342465753,38,0
0.4838709677419355,4,7,2,8,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4246575342465753,4,0
0.5161290322580645,4,9,0,1,4,2,0,-0.32917794689399427,-0.028415232954034062,0.452054794520548,38,0
0.3709677419354839,4,7,6,1,4,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.7258064516129032,6,9,2,1,5,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.532258064516129,4,13,0,10,2,4,0,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.22580645161290325,4,9,4,14,3,2,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.5,2,14,4,10,1,4,0,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,0
0.11290322580645162,4,9,4,3,4,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.3870967741935484,0,9,4,0,3,4,0,0.7173719910398192,-0.028415232954034062,0.4931506849315068,38,0
0.32258064516129037,4,9,5,7,3,1,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,0
0.4516129032258065,4,13,2,4,0,1,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,23,1
0.7419354838709677,0,9,2,0,0,4,1,-0.32917794689399427,-0.028415232954034062,0.1643835616438356,38,0
0.30645161290322576,4,14,2,4,0,1,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,18,0
0.4516129032258065,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.3870967741935484,4,13,4,12,1,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.14516129032258063,4,12,4,13,2,4,0,-0.32917794689399427,-0.028415232954034062,0.2191780821917808,38,0
0.0,4,7,4,12,3,4,0,-0.32917794689399427,-0.028415232954034062,0.2876712328767123,38,0
0.16129032258064518,4,9,2,8,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4383561643835616,0,0
0.4193548387096774,4,9,2,7,0,4,1,-0.32917794689399427,-0.028415232954034062,0.8356164383561644,38,0
0.29032258064516125,4,9,4,14,3,4,1,-0.32917794689399427,-0.028415232954034062,0.6986301369863013,38,0
0.33870967741935487,4,13,0,1,4,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.14516129032258063,4,9,4,7,1,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.1774193548387097,4,10,4,4,3,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.33870967741935487,4,13,2,10,5,4,0,-0.32917794689399427,-0.028415232954034062,0.273972602739726,38,1
0.30645161290322576,4,7,0,14,4,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.25806451612903225,4,9,2,1,5,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.03225806451612906,4,9,4,6,3,4,1,-0.006149806308806092,-0.028415232954034062,0.9041095890410958,38,0
0.08064516129032262,0,12,4,0,3,4,1,-0.32917794689399427,-0.028415232954034062,0.2876712328767123,38,0
0.4032258064516129,1,6,2,1,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,25,0
0.532258064516129,4,6,2,14,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.20967741935483875,4,9,2,6,0,4,1,-0.32917794689399427,-0.028415232954034062,0.3561643835616438,38,0
0.32258064516129037,7,10,2,10,2,1,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,1,0
0.564516129032258,5,13,4,4,1,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.7741935483870968,4,2,2,6,0,3,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,0,0
0.25806451612903225,4,9,0,3,1,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.12903225806451613,4,10,4,13,2,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.11290322580645162,4,13,4,12,1,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,0
0.14516129032258063,4,11,5,1,4,2,0,-0.2942725364421351,-0.028415232954034062,0.4931506849315068,38,0
0.3548387096774194,4,9,5,1,1,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.6774193548387096,4,9,0,8,1,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.1935483870967742,4,10,4,1,4,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.4838709677419355,4,7,4,8,3,4,0,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,0
0.09677419354838712,0,10,4,0,3,4,0,-0.32917794689399427,-0.028415232954034062,0.4246575342465753,38,0
0.7580645161290323,5,9,2,14,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,0
0.06451612903225806,4,9,4,8,3,3,1,-0.32917794689399427,-0.028415232954034062,0.2191780821917808,38,0
0.24193548387096775,4,10,2,1,5,2,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.14516129032258063,4,9,4,4,1,2,0,-0.32917794689399427,-0.028415232954034062,0.452054794520548,38,0
0.03225806451612906,0,10,4,0,3,2,0,-0.32917794689399427,-0.028415232954034062,0.2191780821917808,38,0
0.7258064516129032,6,14,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.24193548387096775,4,13,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6986301369863013,38,1
0.935483870967742,0,6,3,0,1,4,0,-0.32917794689399427,-0.028415232954034062,0.0136986301369863,38,0
0.4516129032258065,6,9,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,0
0.24193548387096775,4,9,2,1,0,4,1,0.460786605437556,-0.028415232954034062,0.4931506849315068,38,0
0.11290322580645162,4,13,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.12903225806451613,4,13,4,12,3,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.3870967741935484,6,9,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,0
0.016129032258064502,4,10,4,12,3,4,0,-0.32917794689399427,-0.028415232954034062,0.2191780821917808,38,0
0.435483870967742,4,16,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6986301369863013,38,1
0.3709677419354839,4,10,2,4,0,4,1,0.7152286763629506,-0.028415232954034062,0.6301369863013698,38,0
0.16129032258064518,4,13,4,10,1,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.09677419354838712,4,13,4,1,3,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.06451612903225806,4,10,4,1,1,3,1,0.33647435417918026,-0.028415232954034062,0.4931506849315068,38,0
0.32258064516129037,7,9,2,14,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.7741935483870968,6,9,2,5,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6027397260273972,38,0
0.4193548387096774,1,14,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.4516129032258065,4,9,4,1,1,4,1,-0.32917794689399427,-0.028415232954034062,0.547945205479452,38,0
0.11290322580645162,7,13,4,4,1,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.11290322580645162,4,10,4,7,1,4,1,-0.32917794689399427,-0.028415232954034062,0.5205479452054794,38,0
0.32258064516129037,4,13,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.8356164383561644,38,1
0.11290322580645162,4,9,4,1,3,4,0,-0.32917794689399427,-0.028415232954034062,0.4246575342465753,38,0
0.27419354838709675,4,10,2,7,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,11,0
0.532258064516129,7,9,2,8,5,4,0,-0.32917794689399427,-0.028415232954034062,0.47945205479452047,38,0
0.30645161290322576,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,32,0
0.3548387096774194,4,13,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,0
0.435483870967742,6,4,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4657534246575342,38,0
0.4516129032258065,7,9,2,8,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.24193548387096775,7,7,4,11,3,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.4838709677419355,1,14,2,4,0,2,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.532258064516129,4,9,2,7,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.24193548387096775,4,11,2,8,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.03225806451612906,4,9,4,6,3,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,0
0.03225806451612906,0,10,4,0,3,4,0,-0.32917794689399427,-0.028415232954034062,0.2191780821917808,38,0
0.1774193548387097,7,14,0,10,1,4,1,-0.32917794689399427,-0.028415232954034062,0.0821917808219178,0,0
0.1774193548387097,4,9,0,12,2,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,0
0.3548387096774194,1,14,4,10,1,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,30,1
0.06451612903225806,4,10,4,8,1,4,1,0.5609100196284152,-0.028415232954034062,0.4931506849315068,38,0
0.903225806451613,6,10,6,5,1,4,0,-0.32917794689399427,-0.028415232954034062,0.9726027397260273,38,0
